日期,今开,收盘,成交量,最高,最低,涨跌额,涨跌幅,昨收,ma5,ma10,ma20
2025-05-01,19866.83,19786.71,1314973763,20024.48,19763.14,215.69,1.1,19571.02,19552.51,19001.3,18625.79
2025-05-02,19986.61,20102.61,1305618511,20176.6,19936.67,315.9,1.6,19786.71,19686.52,19185.75,18704.85
2025-05-05,19928.82,19967.94,1106583954,20100.61,19899.28,-134.67,-0.67,20102.61,19794.65,19401.72,18833.36
2025-05-06,19709.64,19791.35,1088203503,19927.23,19659.32,-176.59,-0.88,19967.94,19843.93,19553.21,18951.39
2025-05-07,19804.5,19867.97,1377786692,19960.86,19605.07,76.62,0.39,19791.35,19903.32,19670.68,19090.27
2025-05-08,20067.43,20063.57,1344694006,20249.76,19907.67,195.6,0.98,19867.97,19958.69,19755.6,19136.2
2025-05-09,20170.37,20061.45,1031645875,20203.58,19984.53,-2.12,-0.01,20063.57,19950.46,19818.49,19222.09
2025-05-12,20818.78,20868.15,1489433337,20870.12,20613.27,806.7,4.02,20061.45,20130.5,19962.57,19331.0
2025-05-13,20906.92,21197.7,1486363494,21259.39,20891.18,329.55,1.58,20868.15,20411.77,20127.85,19451.08
2025-05-14,21254.47,21319.21,1388243250,21336.48,21199.85,121.51,0.57,21197.7,20702.02,20302.67,19575.53
2025-05-15,21206.73,21335.82,1210173947,21443.88,21168.17,16.61,0.08,21319.21,20956.47,20457.58,19729.44
2025-05-16,21375.62,21427.94,1162049293,21428.79,21246.42,92.12,0.43,21335.82,21229.76,20590.11,19887.93
2025-05-19,21138.13,21447.05,1035771025,21464.56,21138.13,19.11,0.09,21427.94,21345.54,20738.02,20069.87
2025-05-20,21347.63,21367.37,1003997856,21399.99,21226.66,-79.68,-0.37,21447.05,21379.48,20895.62,20224.42
2025-05-21,21217.31,21080.36,1296803249,21482.98,21002.09,-287.01,-1.34,21367.37,21331.71,21016.86,20343.77
2025-05-22,21097.46,21112.47,1109867943,21263.18,21046.22,32.11,0.15,21080.36,21287.04,21121.75,20438.67
2025-05-23,20806.37,20915.65,1107813386,21025.58,20777.97,-196.82,-0.93,21112.47,21184.58,21207.17,20512.83
2025-05-27,21201.45,21414.99,1240222964,21429.32,21145.13,499.34,2.39,20915.65,21178.17,21261.86,20612.21
2025-05-28,21451.69,21318.17,1135667461,21508.08,21296.51,-96.82,-0.45,21414.99,21168.33,21273.9,20700.88
2025-05-29,21611.54,21363.95,1251704724,21611.54,21260.72,45.78,0.21,21318.17,21225.05,21278.38,20790.52
2025-05-30,21330.85,21340.99,1851452231,21386.29,21032.56,-22.96,-0.11,21363.95,21270.75,21278.89,20868.24
2025-06-02,21270.57,21491.75,1095923256,21500.36,21199.37,150.76,0.71,21340.99,21385.97,21285.28,20937.69
2025-06-03,21529.98,21662.58,1212079461,21715.96,21474.51,170.83,0.79,21491.75,21435.49,21306.83,21022.42
2025-06-04,21689.02,21721.92,1087086848,21761.37,21607.33,59.34,0.27,21662.58,21516.24,21342.28,21118.95
2025-06-05,21782.34,21547.43,1455705695,21891.89,21472.77,-174.49,-0.8,21721.92,21552.93,21388.99,21202.93
2025-06-06,21777.5,21761.79,1114624350,21836.57,21696.69,214.36,0.99,21547.43,21637.09,21453.92,21287.84
2025-06-09,21779.18,21797.87,1309171014,21855.15,21729.3,36.08,0.17,21761.79,21698.32,21542.14,21374.66
2025-06-10,21819.78,21941.92,1296944371,21961.42,21727.34,144.05,0.66,21797.87,21754.19,21594.84,21428.35
2025-06-11,21994.16,21860.8,1222034415,22041.83,21775.27,-81.12,-0.37,21941.92,21781.96,21649.1,21461.5
2025-06-12,21826.79,21913.32,1008571674,21952.0,21807.0,52.52,0.24,21860.8,21855.14,21704.04,21491.21
2025-06-13,21675.94,21631.04,1135213520,21838.47,21591.11,-282.28,-1.29,21913.32,21828.99,21733.04,21505.97
2025-06-16,21783.08,21937.57,1150495004,21979.77,21783.08,306.53,1.42,21631.04,21856.93,21777.62,21531.45
2025-06-17,21858.89,21719.08,1092597765,21896.42,21680.17,-218.49,-1.0,21937.57,21812.36,21783.27,21545.05
2025-06-18,21745.5,21719.69,1149897881,21863.0,21660.52,0.61,0.0,21719.08,21784.14,21783.05,21562.67
2025-06-20,21834.49,21626.39,1959721869,21902.99,21552.8,-93.3,-0.43,21719.69,21726.75,21790.95,21589.97
2025-06-23,21632.78,21856.33,1296279136,21871.87,21532.32,229.94,1.06,21626.39,21771.81,21800.4,21627.16
2025-06-24,22053.33,22190.52,1326744481,22220.64,22045.63,334.19,1.53,21856.33,21822.4,21839.67,21690.9
2025-06-25,22279.69,22237.74,1216944141,22329.23,22175.08,47.22,0.21,22190.52,21926.13,21869.25,21732.04
2025-06-26,22328.24,22447.29,1224230812,22466.99,22255.27,209.55,0.94,22237.74,22071.65,21927.9,21788.5
2025-06-27,22484.87,22534.2,1877838947,22603.22,22382.79,86.91,0.39,22447.29,22253.22,21989.99,21847.01
2025-06-30,22632.92,22679.01,1287902146,22721.5,22565.11,144.81,0.64,22534.2,22417.75,22094.78,21913.91
2025-07-01,22594.48,22478.14,1386327984,22631.26,22388.09,-200.87,-0.89,22679.01,22475.28,22148.84,21963.23
2025-07-02,22451.81,22641.89,1203398095,22644.72,22448.07,163.75,0.73,22478.14,22556.11,22241.12,22012.2
2025-07-03,22751.64,22866.97,759885243,22896.01,22736.08,225.08,0.99,22641.89,22640.04,22355.85,22069.45
2025-07-07,22754.38,22685.57,1067509373,22776.21,22587.47,-181.4,-0.79,22866.97,22670.32,22461.77,22126.36
2025-07-08,22735.26,22702.25,1181022908,22761.8,22652.44,16.68,0.07,22685.57,22674.96,22546.36,22173.38
2025-07-09,22800.36,22864.91,1079909600,22915.33,22733.65,162.66,0.72,22702.25,22752.32,22613.8,22226.73
2025-07-10,22890.43,22829.26,1056726741,22907.04,22716.41,-35.65,-0.16,22864.91,22789.79,22672.95,22271.1
2025-07-11,22757.99,22780.6,1096226133,22837.38,22692.8,-48.66,-0.21,22829.26,22772.52,22706.28,22317.09
2025-07-14,22780.19,22855.63,1062774931,22886.94,22675.28,75.03,0.33,22780.6,22806.53,22738.42,22364.2
2025-07-15,23036.86,22884.59,1241291623,23051.87,22876.47,28.96,0.13,22855.63,22843.0,22758.98,22426.88
2025-07-16,22895.3,22907.97,1192656715,22928.55,22669.37,23.38,0.1,22884.59,22851.61,22801.96,22475.4
2025-07-17,22931.02,23081.05,1259176389,23104.72,22905.51,173.08,0.76,22907.97,22901.97,22845.88,22543.5
2025-07-18,23135.09,23065.47,1141911946,23153.21,23018.36,-15.58,-0.07,23081.05,22958.94,22865.73,22610.79
2025-07-21,23124.97,23180.06,994632238,23264.45,23122.93,114.59,0.5,23065.47,23023.83,22915.18,22688.47
2025-07-22,23182.02,23063.58,1129160146,23186.36,22953.85,-116.48,-0.5,23180.06,23059.63,22951.31,22748.84
2025-07-23,23100.25,23162.41,1185249726,23168.49,23000.46,98.83,0.43,23063.58,23110.51,22981.06,22797.43
2025-07-24,23228.79,23219.86,1291043882,23268.49,23150.27,57.45,0.25,23162.41,23138.28,23020.12,22846.54
2025-07-25,23204.66,23272.25,1253314347,23326.3,23193.99,52.39,0.23,23219.86,23179.63,23069.29,22887.78
2025-07-28,23343.13,23356.27,1117597923,23386.76,23299.81,84.02,0.36,23272.25,23214.87,23119.35,22928.89
2025-07-29,23477.84,23308.3,1279459609,23510.92,23283.4,-47.97,-0.21,23356.27,23263.82,23161.72,22960.35
2025-07-30,23337.33,23345.41,1254468855,23447.15,23226.92,37.11,0.16,23308.3,23300.42,23205.47,23003.72
2025-07-31,23589.37,23218.12,1604784092,23589.37,23176.12,-127.29,-0.55,23345.41,23300.07,23219.17,23032.53
2025-08-01,22941.06,22763.31,1474747562,22972.47,22673.88,-454.81,-1.96,23218.12,23198.28,23188.96,23027.34
2025-08-04,22986.77,23188.61,1218806455,23191.04,22973.6,425.3,1.87,22763.31,23164.75,23189.81,23052.5
2025-08-05,23235.31,23018.56,1203957286,23286.05,23008.14,-170.05,-0.73,23188.61,23106.8,23185.31,23068.31
2025-08-06,23070.95,23315.04,1251937421,23330.49,23042.27,296.48,1.29,23018.56,23100.73,23200.57,23090.82
2025-08-07,23483.42,23389.53,1349608862,23560.73,23225.72,74.49,0.32,23315.04,23135.01,23217.54,23118.83
2025-08-08,23458.14,23611.27,1268481384,23619.24,23437.61,221.74,0.95,23389.53,23304.6,23251.44,23160.36
2025-08-11,23629.02,23526.63,1251217995,23698.0,23484.25,-84.64,-0.36,23611.27,23372.21,23268.48,23193.91
2025-08-12,23651.61,23839.2,1196615413,23849.5,23524.28,312.57,1.33,23526.63,23536.33,23321.57,23241.65
2025-08-13,23935.06,23849.04,1232385839,23969.27,23789.12,9.84,0.04,23839.2,23643.13,23371.93,23288.7
2025-08-14,23775.01,23832.44,1210397092,23908.26,23748.98,-16.6,-0.07,23849.04,23731.72,23433.36,23326.27
2025-08-15,23809.0,23712.07,1381764817,23813.99,23651.21,-120.37,-0.51,23832.44,23751.88,23528.24,23358.6
2025-08-18,23692.13,23713.76,1071700436,23733.5,23637.41,1.69,0.01,23712.07,23789.3,23580.75,23385.28
2025-08-19,23689.01,23384.77,1389413778,23695.65,23346.34,-328.99,-1.39,23713.76,23698.42,23617.38,23401.34
2025-08-20,23343.41,23249.57,1400973311,23343.41,22959.7,-135.2,-0.58,23384.77,23578.52,23610.83,23405.7
2025-08-21,23182.76,23142.58,935360177,23264.27,23046.39,-106.99,-0.46,23249.57,23440.55,23586.13,23401.84
2025-08-22,23184.99,23498.12,1352617996,23575.36,23140.04,355.54,1.54,23142.58,23397.76,23574.82,23413.13
2025-08-25,23454.28,23425.6,1139757663,23546.45,23382.19,-72.52,-0.31,23498.12,23340.13,23564.72,23416.6
2025-08-26,23420.85,23525.29,1240353491,23532.51,23369.04,99.69,0.43,23425.6,23368.23,23533.32,23427.45
2025-08-27,23499.67,23565.85,1055223717,23591.05,23434.31,40.56,0.17,23525.29,23431.49,23505.01,23438.47
2025-08-28,23601.35,23703.45,1128966449,23741.23,23514.7,137.6,0.58,23565.85,23543.66,23492.11,23462.73
2025-08-29,23607.54,23415.42,1186620875,23607.54,23353.96,-288.03,-1.22,23703.45,23527.12,23462.44,23495.34
2025-09-02,23020.47,23231.11,1193797645,23242.28,22977.89,-184.31,-0.79,23415.42,23488.22,23414.18,23497.47
2025-09-03,23388.28,23414.84,1231622776,23478.01,23279.12,183.73,0.79,23231.11,23466.13,23417.18,23517.28
2025-09-04,23442.19,23633.01,1116208134,23639.04,23371.33,218.17,0.93,23414.84,23479.57,23455.53,23533.18
2025-09-05,23841.98,23652.44,1381634016,23860.25,23475.33,19.43,0.08,23633.01,23469.36,23506.51,23546.32
2025-09-08,23759.62,23762.3,1138971473,23851.81,23725.04,109.86,0.46,23652.44,23538.74,23532.93,23553.87
2025-09-09,23824.33,23839.8,962347984,23852.42,23698.0,77.5,0.33,23762.3,23660.48,23574.35,23569.53
2025-09-10,23931.32,23849.27,1315088573,23958.54,23760.09,9.47,0.04,23839.8,23747.36,23606.75,23570.04
2025-09-11,23956.57,23992.56,1396060453,24016.53,23883.01,143.29,0.6,23849.27,23819.27,23649.42,23577.21
2025-09-12,24030.77,24092.19,1345685202,24137.06,23983.63,99.63,0.42,23992.56,23907.22,23688.29,23590.2
2025-09-15,24178.6,24293.78,1245731314,24297.34,24173.14,201.59,0.84,24092.19,24013.52,23776.13,23619.29
2025-09-16,24342.75,24274.25,1123403454,24343.35,24244.21,-19.53,-0.08,24293.78,24100.41,23880.44,23647.31
2025-09-17,24286.43,24223.69,1230079070,24292.06,23999.75,-50.56,-0.21,24274.25,24175.29,23961.33,23689.26
2025-09-18,24421.21,24454.89,1762262252,24554.52,24347.54,231.2,0.95,24223.69,24267.76,24043.52,23749.52
2025-09-19,24528.44,24626.25,2394335692,24641.93,24469.28,171.36,0.7,24454.89,24374.57,24140.9,23823.71
2025-09-22,24588.18,24761.07,1428322976,24781.73,24578.09,134.82,0.55,24626.25,24468.03,24240.78,23886.85
2025-09-23,24752.74,24580.17,1286885670,24764.3,24536.5,-180.9,-0.73,24761.07,24529.21,24314.81,23944.58
2025-09-24,24648.97,24503.57,1217259893,24650.42,24388.59,-76.6,-0.31,24580.17,24585.19,24380.24,23993.5
2025-09-25,24321.73,24397.31,1429222458,24460.66,24186.37,-106.26,-0.43,24503.57,24573.67,24420.72,24035.07
2025-09-26,24410.95,24503.85,1231077965,24510.37,24297.7,106.54,0.44,24397.31,24549.19,24461.88,24075.09
2025-09-29,24629.02,24611.35,1278953089,24741.77,24560.22,107.5,0.44,24503.85,24519.25,24493.64,24134.89
2025-09-30,24597.4,24679.99,1295992661,24691.23,24505.14,68.64,0.28,24611.35,24539.21,24534.21,24207.33
2025-10-01,24539.25,24800.86,1294503144,24816.67,24517.76,120.87,0.49,24679.99,24598.67,24591.93,24276.63
2025-10-02,24933.49,24892.76,1187579464,24944.75,24780.11,91.9,0.37,24800.86,24697.76,24635.72,24339.62
2025-10-03,24931.42,24785.52,1167413933,24958.26,24713.58,-107.24,-0.43,24892.76,24754.1,24651.65,24396.27
2025-10-06,24986.26,24978.56,1362756804,25044.26,24907.6,193.04,0.78,24785.52,24827.54,24673.39,24457.08
2025-10-07,25031.78,24840.23,1166453720,25062.96,24783.95,-138.33,-0.55,24978.56,24859.59,24699.4,24507.11
2025-10-08,24887.32,25136.62,1188499156,25142.19,24882.35,296.39,1.19,24840.23,24926.74,24762.7,24571.47
2025-10-09,25124.79,25098.18,1115777949,25139.35,24966.81,-38.44,-0.15,25136.62,24967.82,24832.79,24626.75
2025-10-10,25116.83,24221.75,1603120498,25195.28,24207.15,-876.43,-3.49,25098.18,24855.07,24804.58,24633.23
2025-10-13,24625.74,24750.25,1115286359,24779.65,24540.42,528.5,2.18,24221.75,24809.41,24818.47,24656.06
2025-10-14,24442.93,24579.32,1141621884,24766.37,24256.28,-170.93,-0.69,24750.25,24757.22,24808.4,24671.31
2025-10-15,24807.34,24745.36,1121786700,24933.23,24496.07,166.04,0.68,24579.32,24678.97,24802.85,24697.39
2025-10-16,24882.22,24657.24,1111000973,24998.3,24481.17,-88.12,-0.36,24745.36,24590.78,24779.3,24707.51
2025-10-17,24600.55,24817.95,1128495092,24881.47,24511.59,160.71,0.65,24657.24,24710.02,24782.55,24717.1
2025-10-20,24991.1,25141.02,975878944,25183.81,24988.67,323.07,1.3,24817.95,24788.18,24798.79,24736.09
2025-10-21,25139.8,25127.13,1007719130,25178.23,25043.06,-13.89,-0.06,25141.02,24897.74,24827.48,24763.44
2025-10-22,25093.64,24879.0,1136839068,25127.06,24652.11,-248.13,-0.99,25127.13,24924.47,24801.72,24782.21
2025-10-23,24869.6,25097.42,986192244,25126.78,24856.34,218.42,0.88,24879.0,25012.5,24801.64,24817.22
2025-10-24,25307.75,25358.16,1136109942,25418.64,25288.71,260.74,1.04,25097.42,25120.55,24915.28,24859.93
2025-10-27,25701.95,25821.55,1305139893,25839.03,25656.38,463.39,1.83,25358.16,25256.65,25022.41,24920.44
2025-10-28,25932.64,26012.16,1384074913,26087.48,25864.49,190.61,0.74,25821.55,25433.66,25165.7,24987.05
2025-10-29,26147.72,26119.85,1502957759,26182.1,25907.45,107.69,0.41,26012.16,25681.83,25303.15,25053.0
2025-10-30,25953.78,25734.81,1450755161,26031.68,25732.39,-385.04,-1.47,26119.85,25809.31,25410.9,25095.1
2025-10-31,26055.97,25858.13,1477551330,26063.49,25761.28,123.32,0.48,25734.81,25909.3,25514.92,25148.73
