日期,今开,收盘,成交量,最高,最低,涨跌额,涨跌幅,昨收,ma5,ma10,ma20
2025-11-03,26114.11,25972.94,1272232661,26132.87,25887.88,114.81,0.44,25858.13,25939.58,25598.11,25198.45
2025-11-04,25580.34,25435.7,1384852684,25762.23,25415.62,-537.24,-2.07,25972.94,25824.29,25628.97,25228.23
2025-11-05,25433.23,25620.03,1257478829,25750.89,25364.9,184.33,0.72,25435.7,25724.32,25703.07,25252.4
2025-11-06,25568.24,25130.04,1435896459,25568.24,25083.24,-489.99,-1.91,25620.03,25603.37,25706.34,25253.99
2025-11-07,24977.73,25059.81,1443888934,25065.14,24603.78,-70.23,-0.28,25130.04,25443.7,25676.5,25295.89
2025-11-10,25418.17,25611.74,1239495471,25655.51,25354.44,551.93,2.2,25059.81,25371.46,25655.52,25338.97
2025-11-11,25500.93,25533.49,1032352587,25588.26,25380.86,-78.25,-0.31,25611.74,25391.02,25607.65,25386.68
2025-11-12,25662.19,25517.33,1100306131,25663.17,25389.73,-16.16,-0.06,25533.49,25370.48,25547.4,25425.28
2025-11-13,25386.95,24993.46,1346428538,25396.01,24908.6,-523.87,-2.05,25517.33,25343.17,25473.27,25442.09
2025-11-14,24658.55,25008.24,1271549968,25198.93,24534.9,14.78,0.06,24993.46,25332.85,25388.28,25451.6
2025-11-17,24890.1,24799.92,1250822920,25166.15,24649.36,-208.32,-0.83,25008.24,25170.49,25270.98,25434.55
2025-11-18,24651.78,24503.1,1372598730,24735.12,24299.29,-296.82,-1.2,24799.92,24964.41,25177.72,25403.34
2025-11-19,24517.27,24640.52,1319648160,24904.66,24432.19,137.42,0.56,24503.1,24789.05,25079.76,25391.42
2025-11-20,25131.49,24054.38,1637842312,25222.95,24021.44,-586.14,-2.38,24640.52,24601.23,24972.2,25339.27
2025-11-21,24137.66,24239.57,1707680988,24521.84,23854.03,185.19,0.77,24054.38,24447.5,24890.17,25283.34
2025-11-24,24462.87,24873.85,1746123287,24923.59,24455.65,634.28,2.62,24239.57,24462.28,24816.39,25235.95
2025-11-25,24790.07,25018.36,1418712554,25069.54,24542.72,144.51,0.58,24873.85,24565.34,24764.87,25186.26
2025-11-26,25168.31,25236.94,1083376138,25309.15,25077.86,218.58,0.87,25018.36,24684.62,24736.83,25142.12
2025-11-28,25310.28,25434.89,676978258,25435.77,25280.96,197.95,0.78,25236.94,24960.72,24780.98,25127.12
2025-12-01,25232.75,25342.85,1145169322,25443.21,25158.63,-92.04,-0.36,25434.89,25181.38,24814.44,25101.36
2025-12-02,25449.87,25555.86,1291370316,25622.58,25369.36,213.01,0.84,25342.85,25317.78,24890.03,25080.5
2025-12-03,25443.71,25606.54,1221451393,25639.99,25388.44,50.68,0.2,25555.86,25435.42,25000.38,25089.05
2025-12-04,25658.14,25581.7,1168836112,25658.27,25450.38,-24.84,-0.1,25606.54,25504.37,25094.49,25087.13
2025-12-05,25657.78,25692.05,1353148858,25827.08,25617.35,110.35,0.43,25581.7,25555.8,25258.26,25115.23
2025-12-08,25758.82,25627.95,1349571750,25828.16,25531.75,-64.1,-0.25,25692.05,25612.82,25397.1,25143.64
2025-12-09,25593.67,25668.69,1047174034,25698.26,25532.34,40.74,0.16,25627.95,25635.39,25476.58,25146.48
2025-12-10,25631.59,25776.44,1285519242,25835.03,25504.3,107.75,0.42,25668.69,25669.37,25552.39,25158.63
2025-12-11,25598.39,25686.68,1140041191,25696.29,25372.18,-89.76,-0.35,25776.44,25690.36,25597.36,25167.1
2025-12-12,25531.55,25196.73,1306352671,25605.88,25104.68,-489.95,-1.91,25686.68,25591.3,25573.55,25177.26
2025-12-15,25352.87,25067.26,1294325609,25377.62,25022.81,-129.47,-0.51,25196.73,25479.16,25545.99,25180.21
2025-12-16,24991.49,25132.94,1244940290,25188.76,24922.94,65.68,0.26,25067.26,25372.01,25503.7,25196.87
2025-12-17,25167.86,24647.61,1445971716,25193.41,24647.61,-485.33,-1.93,25132.94,25146.24,25407.8,25204.09
2025-12-18,25031.49,25019.37,1328963554,25164.18,24921.45,371.76,1.51,24647.61,25012.78,25351.57,25223.03
2025-12-19,25147.3,25346.18,2897909815,25354.82,25134.26,326.81,1.31,25019.37,25042.67,25316.98,25287.62
2025-12-22,25527.68,25461.7,983037483,25554.03,25401.59,115.52,0.46,25346.18,25121.56,25300.36,25348.73
2025-12-23,25441.42,25587.83,885401014,25590.03,25403.26,126.13,0.5,25461.7,25212.54,25292.27,25384.43
2025-12-24,25582.34,25656.15,409925276,25665.28,25556.85,68.32,0.27,25587.83,25414.25,25280.24,25416.32
2025-12-26,25692.68,25644.39,603133748,25716.71,25620.32,-11.76,-0.05,25656.15,25539.25,25276.02,25436.69
2025-12-29,25462.25,25525.56,757787111,25598.14,25440.97,-118.83,-0.46,25644.39,25575.13,25308.9,25441.22
2025-12-30,25509.88,25462.56,700027095,25577.58,25456.92,-63.0,-0.25,25525.56,25575.3,25348.43,25447.21
2025-12-31,25464.71,25249.85,677667127,25483.77,25244.86,-212.71,-0.84,25462.56,25507.7,25360.12,25431.91
2026-01-02,25524.27,25206.17,1137231707,25597.65,25086.36,-43.68,-0.17,25249.85,25417.71,25415.98,25411.89
2026-01-05,25471.79,25401.32,1265379532,25520.51,25354.66,195.15,0.77,25206.17,25369.09,25454.17,25402.87
2026-01-06,25462.06,25639.71,1246388397,25655.12,25428.08,238.39,0.94,25401.32,25391.92,25483.52,25400.25
2026-01-07,25617.8,25653.9,1254728425,25813.17,25592.4,14.19,0.06,25639.71,25430.19,25502.74,25401.55
2026-01-08,25615.35,25507.1,1143860458,25622.32,25400.17,-146.8,-0.57,25653.9,25481.64,25494.67,25393.47
2026-01-09,25518.82,25766.26,1167880063,25811.45,25455.97,259.16,1.02,25507.1,25593.66,25505.68,25392.96
2026-01-12,25616.81,25787.66,1107663987,25850.86,25602.56,21.4,0.08,25766.26,25670.93,25520.01,25398.01
2026-01-13,25779.28,25741.95,1240513703,25873.18,25642.11,-45.71,-0.18,25787.66,25691.37,25541.65,25425.27
2026-01-14,25575.57,25465.94,1254612234,25624.19,25266.2,-276.01,-1.07,25741.95,25653.78,25541.99,25445.21
2026-01-15,25767.3,25547.08,1212702321,25781.03,25520.2,81.14,0.32,25465.94,25661.78,25571.71,25465.91
2026-01-16,25710.6,25529.26,1490467364,25735.48,25444.28,-17.82,-0.07,25547.08,25614.38,25604.02,25510.0
2026-01-20,25155.03,24987.57,1601119352,25279.78,24954.18,-541.69,-2.12,25529.26,25454.36,25562.64,25508.41
2026-01-21,25048.55,25326.58,1662980804,25498.81,24993.98,339.01,1.36,24987.57,25371.29,25531.33,25507.43
2026-01-22,25548.38,25518.35,1256996463,25576.52,25399.5,191.77,0.76,25326.58,25381.77,25517.77,25510.26
2026-01-23,25501.91,25605.47,1348229135,25709.74,25435.02,87.12,0.34,25518.35,25393.45,25527.61,25511.14
2026-01-26,25631.01,25713.21,1133128634,25797.1,25578.76,107.74,0.42,25605.47,25430.24,25522.31,25513.99
2026-01-27,25852.05,25939.74,1115721138,25982.59,25791.75,226.53,0.88,25713.21,25620.67,25537.51,25528.76
2026-01-28,26121.74,26022.79,1281817609,26165.08,25974.66,83.05,0.32,25939.74,25759.91,25565.6,25553.62
2026-01-29,26030.08,25884.3,1573342854,26046.34,25418.55,-138.49,-0.53,26022.79,25833.1,25607.43,25574.71
2026-01-30,25740.19,25552.39,1479263567,25823.3,25456.18,-331.91,-1.28,25884.3,25822.49,25607.97,25589.84
2026-02-02,25491.64,25738.61,1314358900,25833.12,25478.5,186.22,0.73,25552.39,25827.57,25628.9,25616.46
2026-02-03,25811.05,25338.62,1759071225,25840.04,25112.46,-399.99,-1.55,25738.61,25707.34,25664.01,25613.32
2026-02-04,25240.38,24891.24,1905223083,25275.26,24681.27,-447.38,-1.77,25338.62,25481.03,25620.47,25575.9
2026-02-05,24614.86,24548.69,1808302445,24854.56,24455.4,-342.55,-1.38,24891.24,25213.91,25523.51,25520.64
2026-02-06,24655.25,25075.77,1712521381,25131.34,24622.33,527.08,2.15,24548.69,25118.59,25470.54,25499.07
2026-02-09,24953.68,25268.14,1388498575,25337.54,24876.28,192.37,0.77,25075.77,25024.49,25426.03,25474.17
2026-02-10,25314.23,25127.64,1336381169,25363.12,25113.43,-140.5,-0.56,25268.14,24982.3,25344.82,25441.17
2026-02-11,25335.91,25201.26,1432633066,25382.84,24980.29,73.62,0.29,25127.64,25044.3,25262.67,25414.13
2026-02-12,25261.33,24687.61,1682854872,25310.56,24643.73,-513.65,-2.04,25201.26,25072.08,25143.0,25375.22
2026-02-13,24662.95,24732.73,1285151126,24921.47,24514.96,45.12,0.18,24687.61,25003.48,25061.03,25334.5
2026-02-17,24567.55,24701.6,1254401634,24818.3,24387.47,-31.13,-0.13,24732.73,24890.17,24957.33,25293.12
2026-02-18,24744.87,24898.87,1141653905,25057.21,24696.83,197.27,0.8,24701.6,24844.41,24913.35,25288.68
2026-02-19,24771.65,24797.34,1030993090,24890.12,24690.87,-101.53,-0.41,24898.87,24763.63,24903.96,25262.22
2026-02-20,24637.32,25012.62,1322653655,25077.56,24633.59,215.28,0.87,24797.34,24828.63,24950.36,25236.93
2026-02-23,24935.51,24708.94,1252429265,24984.82,24618.23,-303.68,-1.21,25012.62,24823.87,24913.67,25192.11
2026-02-24,24763.84,24977.04,1280021378,25022.92,24643.69,268.1,1.09,24708.94,24878.96,24884.56,25155.3
2026-02-25,25137.72,25329.04,1335899021,25343.97,25137.62,352.0,1.41,24977.04,24965.0,24904.7,25124.76
2026-02-26,25278.25,25034.37,1462670093,25288.23,24820.55,-294.67,-1.16,25329.04,25012.4,24888.02,25075.34
2026-02-27,24808.0,24960.04,1757290849,24987.96,24747.25,-74.33,-0.3,25034.37,25001.89,24915.26,25029.13
2026-03-02,24599.41,24992.6,1253617211,25059.17,24575.54,32.56,0.13,24960.04,25058.62,24941.25,25001.14
2026-03-03,24497.38,24720.08,1282167151,24810.25,24315.84,-272.52,-1.09,24992.6,25007.23,24943.09,24950.21
2026-03-04,24850.94,25093.68,1288110843,25179.36,24795.53,373.6,1.51,24720.08,24960.15,24962.57,24937.97
2026-03-05,24992.73,25020.41,1385254804,25174.31,24744.56,-73.27,-0.29,25093.68,24957.36,24984.88,24944.42
2026-03-06,24663.74,24643.01,1322500144,24886.7,24579.86,-377.4,-1.51,25020.41,24893.96,24947.92,24949.14
2026-03-09,24429.67,24967.25,1321840869,25019.16,24289.23,324.24,1.32,24643.01,24888.89,24973.75,24943.71
2026-03-10,25002.61,24956.47,1132739431,25189.17,24871.44,-10.78,-0.04,24967.25,24936.16,24971.69,24928.13
2026-03-11,25053.24,24965.01,996263935,25152.12,24856.6,8.54,0.03,24956.47,24910.43,24935.29,24920.0
2026-03-12,24771.32,24533.58,1148863120,24809.26,24522.24,-431.43,-1.73,24965.01,24813.06,24885.21,24886.61
2026-03-13,24660.19,24380.73,1082519251,24786.65,24336.53,-584.28,-2.34,24965.01,24760.61,24827.28,24871.27
2026-03-16,24646.18,24655.34,1175734194,24794.29,24606.46,274.61,1.13,24380.73,24698.23,24793.56,24867.4
2026-03-17,24760.27,24780.42,1072064771,24884.68,24721.56,125.08,0.51,24655.34,24663.02,24799.59,24871.34
2026-03-18,24727.07,24425.09,1120443522,24763.58,24417.38,-355.33,-1.43,24780.42,24555.03,24732.73,24847.65
2026-03-19,24119.37,24355.28,1173243418,24462.16,24100.88,-69.81,-0.29,24425.09,24519.37,24666.22,24825.55
2026-03-20,24257.56,23898.15,2331559962,24267.33,23759.97,-457.13,-1.88,24355.28,24422.86,24591.73,24769.83
2026-03-23,24270.77,24188.59,1252151400,24465.16,24097.68,290.44,1.22,23898.15,24329.51,24513.87,24743.81
2026-03-24,24042.23,24002.45,1123973329,24170.83,23927.69,-186.14,-0.77,24188.59,24173.91,24418.46,24695.08
2026-03-25,24236.4,24162.98,1146685370,24314.25,24081.38,160.53,0.67,24002.45,24121.49,24338.26,24636.78
2026-03-26,23913.19,23586.99,1280834285,24029.51,23574.72,-575.99,-2.38,24162.98,23967.83,24243.6,24564.41
2026-03-27,23463.75,23132.77,1232720916,23472.89,23088.99,-454.22,-1.93,23586.99,23814.76,24118.81,24473.04
2026-03-30,23307.75,22953.38,1301455546,23356.75,22841.42,-179.39,-0.78,23132.77,23567.71,23948.61,24371.08
2026-03-31,23208.0,23740.19,1496110762,23789.6,23198.64,786.81,3.43,22953.38,23515.26,23844.59,24322.09
2026-04-01,23883.29,24019.99,1262772466,24162.68,23871.61,279.8,1.18,23740.19,23486.66,23804.08,24268.4
2026-04-02,23621.73,24045.53,1048162176,24076.35,23512.59,25.54,0.11,24019.99,23578.37,23773.1,24219.66
2026-04-06,24143.02,24192.17,898693081,24265.14,24039.03,146.64,0.61,24045.53,23790.25,23802.5,24197.12
2026-04-07,24109.57,24202.37,1038058209,24209.28,23779.85,10.2,0.04,24192.17,24040.05,23803.88,24158.87
2026-04-08,25045.36,24903.17,1359149867,25045.36,24756.93,700.8,2.9,24202.37,24272.65,23893.95,24156.21
2026-04-09,24918.28,25082.09,1223463185,25097.45,24788.92,178.92,0.72,24903.17,24485.07,23985.86,24162.06
2026-04-10,25165.06,25116.34,1184720942,25226.06,25057.65,34.25,0.14,25082.09,24699.23,24138.8,24191.2
2026-04-13,25069.07,25383.72,1108844031,25387.69,24999.2,267.38,1.06,25116.34,24937.54,24363.89,24241.35
2026-04-14,25514.55,25842.0,1214375612,25842.0,25514.55,458.28,1.81,25383.72,25265.46,24652.76,24300.68
2026-04-15,25859.19,26204.58,1221809002,26214.57,25828.76,362.58,1.4,25842.0,25525.75,24899.2,24371.89
2026-04-16,26256.88,26333.0,1161958725,26400.52,26113.65,128.42,0.49,26204.58,25775.93,25130.5,24467.29
2026-04-17,26551.16,26672.43,1459613471,26719.56,26481.24,339.43,1.29,26333.0,26087.15,25393.19,24583.14
2026-04-20,26662.32,26590.34,1065022787,26670.11,26412.52,-82.09,-0.31,26672.43,26328.47,25633.0,24717.75
2026-04-21,26658.85,26479.47,1115463901,26730.64,26405.3,-110.87,-0.42,26590.34,26455.96,25860.71,24832.3
2026-04-22,26715.92,26937.27,1086483817,26942.13,26662.88,457.8,1.73,26479.47,26602.5,26064.12,24979.04
2026-04-23,26844.61,26782.62,1310045823,27007.87,26540.32,-154.65,-0.57,26937.27,26692.43,26234.18,25110.02
2026-04-24,27082.42,27303.67,1533149733,27314.21,26986.39,521.05,1.95,26782.62,26818.67,26452.91,25295.86
2026-04-27,27278.28,27305.68,1289231286,27315.23,27158.87,2.01,0.01,27303.67,26961.74,26645.11,25504.5
2026-04-28,26988.77,27029.01,1222290701,27115.77,26877.59,-276.67,-1.01,27305.68,27071.65,26763.81,25708.28
2026-04-29,27069.36,27186.99,1321575825,27199.73,26995.38,157.98,0.58,27029.01,27121.59,26862.05,25880.62
2026-04-30,27328.99,27452.12,1638177697,27488.03,27029.41,265.13,0.98,27186.99,27255.49,26973.96,26052.23
2026-05-01,27508.57,27710.36,1208516022,27787.12,27501.43,258.24,0.94,27452.12,27336.83,27077.75,26235.47
2026-05-04,27731.34,27651.82,1118939315,27822.37,27504.09,-58.54,-0.21,27710.36,27406.06,27183.9,26408.45
2026-05-05,27895.05,28015.06,1362665424,28065.63,27844.23,363.24,1.31,27651.82,27603.27,27337.46,26599.09
2026-05-06,28234.02,28599.17,1491225296,28608.68,28208.23,584.11,2.08,28015.06,27885.71,27503.65,26783.89
2026-05-07,28612.54,28563.95,1367764034,28825.52,28440.05,-35.22,-0.12,28599.17,28108.07,27681.78,26957.98
2026-05-08,28768.12,29234.99,1399962832,29234.99,28751.22,671.04,2.35,28563.95,28413.0,27874.91,27163.91
