date,nav,sbi,amount,bought,shares,total_cost,avg_cost,market_value,pnl,pnl_pct,r_cpo,r_nq,r_fx,base
2026-04-30,3.5621,67.53,4.89,1.372786,1.372786,4.89,3.5621,4.89,0.0,0.0,-0.44,1.65,-0.2235,31.2
2026-05-06,3.7693,33.64,0.05,0.013265,1.386051,4.94,3.5641,5.22,0.28,5.76,2.31,1.79,-0.1948,15.57
2026-05-07,3.7814,88.1,11.71,3.096737,4.482787,16.65,3.7142,16.95,0.3,1.81,4.42,-0.24,-0.0807,40.78
2026-05-08,3.869,28.56,0.0,0.0,4.482787,16.65,3.7142,17.34,0.69,4.17,1.12,2.42,-0.1895,13.32
2026-05-11,3.9681,75.27,7.11,1.79179,6.274577,23.76,3.7867,24.9,1.14,4.79,3.74,0.22,-0.0574,34.76
2026-05-12,3.9315,100.0,17.0,4.324049,10.598626,40.76,3.8458,41.67,0.91,2.23,1.58,-0.9,-0.025,53.85
2026-05-13,4.0392,42.0,0.5,0.123787,10.722413,41.26,3.848,43.31,2.05,4.97,3.42,1.39,-0.0545,19.54
2026-05-14,4.0016,100.0,17.0,4.248301,14.970714,58.26,3.8916,59.91,1.65,2.83,-0.71,0.54,-0.0192,46.57
2026-05-15,3.8733,100.0,17.0,4.389022,19.359736,75.26,3.8874,74.99,-0.27,-0.36,-2.7,-1.79,0.3935,84.98
